kind,name,mean_ns,p50_ns,p95_ns,max_ns,total,per_frame,window
window_stage,command_drain,561,500,1300,11700,,,1
window_stage,app_run,83759,65600,161600,286400,,,1
window_stage,frame_post,29758,24900,64300,138500,,,1
window_stage,input_prep,63794,71500,138000,316700,,,1
window_stage,surface_sync,151,100,300,400,,,1
window_stage,display,3498467,3337700,4542900,7146800,,,1
window_stage,window_sync,170,200,400,700,,,1
window_cpu,main_thread,3280027,3109375,4267584,7021058,,,1
window_cpu_info,cycle_normalized_estimate,,,,,,,1
window_cpu_raw,main_thread_calibration_clock_total,,,,,1640625000,3281250.000000,1
window_counter,uitree_find_id,,,,,267560,535.120000,1
window_counter,uitree_find_id_probes,,,,,289392,578.784000,1
window_counter,uitree_find_child,,,,,10,0.020000,1
window_counter,uitree_find_child_hit,,,,,2,0.004000,1
window_counter,uitree_find_child_ceil_miss,,,,,6,0.012000,1
window_counter,uitree_walk_emit,,,,,56000,112.000000,1
window_counter,uitree_walk_hit,,,,,137500,275.000000,1
window_counter,uitree_walk_hover,,,,,21000,42.000000,1
window_counter,uitree_emit_skip,,,,,49000,98.000000,1
window_counter,uitree_layout_resolve,,,,,92,0.184000,1
window_counter,uitree_layout_skip,,,,,90,0.180000,1
window_counter,uitree_layout_nodes,,,,,2144,4.288000,1
window_counter,uitree_layout_node_skip,,,,,2140,4.280000,1
window_counter,uitree_ensure_layout,,,,,872,1.744000,1
window_counter,uitree_apply_geo,,,,,1008,2.016000,1
window_counter,uitree_apply_hook,,,,,6,0.012000,1
window_counter,uitree_apply_other,,,,,250000,500.000000,1
window_gauge,uitree_components,,,,,1072,1072.000000,1
window_gauge,uitree_capacity,,,,,2048,2048.000000,1
window_gauge,uitree_node_bytes,,,,,4259840,4259840.000000,1
window_counter,cs2_scripts,,,,,460,0.920000,1
window_counter,cs2_opcodes,,,,,10969,21.938000,1
window_counter,cs2_host_ops,,,,,1723,3.446000,1
window_counter,cs2_cycles,,,,,10969,21.938000,1
window_counter,cs2_vm_acquire,,,,,460,0.920000,1
window_counter,cs2_vm_pool_hit,,,,,460,0.920000,1
window_counter,cs2_vm_init_ns,,,,,375100,750.200000,1
window_counter,cs2_frame_pool_hit,,,,,648,1.296000,1
window_counter,painter_pops,,,,,9525000,19050.000000,1
window_counter,painter_gate_rejects,,,,,4143500,8287.000000,1
window_counter,painter_pushes,,,,,9525000,19050.000000,1
window_counter,painter_push_dedup,,,,,4335000,8670.000000,1
window_counter,painter_drain_events,,,,,2000,4.000000,1
window_gauge,painter_commands,,,,,4946,4946.000000,1
window_gauge,painter_tiles_remaining_set,,,,,9778,9778.000000,1
window_counter,uitree_anim_scan,,,,,184,0.368000,1
window_counter,d3d9_ui_batch_draws,,,,,3500,7.000000,1
window_counter,d3d9_ui_rotmask_draws,,,,,1000,2.000000,1
window_gauge,d3d9_static_batch_active_pages,,,,,16,16.000000,1
window_counter,d3d9_ibo_upload_bytes,,,,,116456058,232912.116000,1
window_counter,d3d9_ibo_uploads,,,,,500,1.000000,1
window_counter,d3d9_ibo_indices,,,,,58228029,116456.058000,1
window_counter,d3d9_ibo_chain_nodes,,,,,1217000,2434.000000,1
window_counter,d3d9_draw_ranges,,,,,1229500,2459.000000,1
window_counter,d3d9_draw_calls,,,,,1229500,2459.000000,1
window_counter,d3d9_page_switches,,,,,1216500,2433.000000,1
window_counter,d3d9_texture_switches,,,,,13500,27.000000,1
window_counter,d3d9_stream_switches,,,,,20240,40.480000,1
window_stage,frame,4051690,3591300,6588200,8367700,,,2
window_stage,async,127,100,300,600,,,2
window_stage,logic,29081,21300,80900,111600,,,2
window_stage,cs2,6479,0,36300,52200,,,2
window_stage,layout,120,0,600,10300,,,2
window_stage,interact,9446,7500,18600,72000,,,2
window_stage,emit,10079,7800,20000,70900,,,2
window_stage,paint,977851,853000,1504200,1981900,,,2
window_stage,build,978033,853200,1504600,1982300,,,2
window_stage,render,2346888,1997900,4247100,5967700,,,2
window_stage,pick_finish,13242,12100,22400,51600,,,2
window_stage,present,507221,461300,776700,1331300,,,2
window_stage,server,0,0,0,0,,,2
window_stage,platform_poll,73897,76400,148100,805900,,,2
window_stage,command_drain,596,500,1300,1900,,,2
window_stage,app_run,92774,70600,186000,395900,,,2
window_stage,frame_post,32105,25900,62400,229100,,,2
window_stage,input_prep,76979,79100,151600,808700,,,2
window_stage,surface_sync,163,100,400,600,,,2
window_stage,display,3848291,3399000,6241400,8066700,,,2
window_stage,window_sync,195,200,500,800,,,2
window_cpu,main_thread,3686192,3239733,6110722,8021128,,,2
window_cpu_info,cycle_normalized_estimate,,,,,,,2
window_cpu_raw,main_thread_calibration_clock_total,,,,,1843750000,3687500.000000,2
window_counter,uitree_find_id,,,,,267659,535.318000,2
window_counter,uitree_find_id_probes,,,,,289518,579.036000,2
window_counter,uitree_find_child,,,,,10,0.020000,2
window_counter,uitree_find_child_hit,,,,,2,0.004000,2
window_counter,uitree_find_child_ceil_miss,,,,,6,0.012000,2
window_counter,uitree_walk_emit,,,,,56000,112.000000,2
window_counter,uitree_walk_hit,,,,,137500,275.000000,2
window_counter,uitree_walk_hover,,,,,21000,42.000000,2
window_counter,uitree_emit_skip,,,,,49000,98.000000,2
window_counter,uitree_layout_resolve,,,,,101,0.202000,2
window_counter,uitree_layout_skip,,,,,99,0.198000,2
window_counter,uitree_layout_nodes,,,,,2144,4.288000,2
window_counter,uitree_layout_node_skip,,,,,2140,4.280000,2
window_counter,uitree_ensure_layout,,,,,908,1.816000,2
window_counter,uitree_apply_geo,,,,,1008,2.016000,2
window_counter,uitree_apply_hook,,,,,6,0.012000,2
window_counter,uitree_apply_other,,,,,250000,500.000000,2
window_gauge,uitree_components,,,,,1072,1072.000000,2
window_gauge,uitree_capacity,,,,,2048,2048.000000,2
