source,line,exclusive_seconds,exclusive_percent
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_lighting.c,321,0.001952,0.003257
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_lighting.c,330,0.001952,0.003257
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_2d.c,183,0.001952,0.003257
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\render\torirs_frame.c,2253,0.001952,0.003257
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\render\torirs_frame.c,2023,0.001952,0.003257
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\render\torirs_frame.c,2099,0.001952,0.003257
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\render\torirs_frame.c,2094,0.001952,0.003257
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\plugin\torirs_plugin_host.c,403,0.001952,0.003257
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,1462,0.001952,0.003257
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,415,0.001952,0.003257
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\uitree_from_component.c,245,0.001952,0.003257
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_hover.c,83,0.001952,0.003257
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_input.c,295,0.001952,0.003257
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_input.c,423,0.001952,0.003257
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,4421,0.001952,0.003257
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_decode_tile.c,520,0.001952,0.003257
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\contour_ground_queue.u.c,52,0.001952,0.003257
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\contour_ground.c,133,0.001952,0.003257
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\plugin\torirs_plugin_bridge.u.c,2348,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\torirs_chrome_exec_cs2.c,456,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters.c,622,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\scene_occluders.c,303,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,4279,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,445,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,335,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\heightmap.c,173,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\js5\js5_rscache.c,35,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\miniz\miniz.c,2662,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,911,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,972,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_i.h,347,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,364,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\platform\platform_sdl2_renderer_soft3d.c,917,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\platform\platform_sdl2_renderer_soft3d.c,936,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw.c,700,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw.c,704,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\js5\js5.c,1374,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\rs_cs2_host.c,6722,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\rs_cs2_host.c,8643,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\bzip\bzip.c,518,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\bzip\bzip.c,592,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\dat2disk.c,555,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\dat2disk.c,594,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\sound_render.c,437,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\task_cs2_run.c,1056,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\task_cs2_run.c,307,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\texture\span\tex.span.sse2.u.c,783,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\texture\texshadeblend.persp.textrans.branching.lerp8_v3.u.c,68,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\projection.u.c,469,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,2560,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,853,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,207,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_raster.u.c,1375,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_raster.u.c,479,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_model.c,159,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_lighting.c,304,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_lighting.c,331,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_2d.c,541,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\render\torirs_frame.c,1962,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,1744,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,4073,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,4089,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_emit.c,384,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\ui_if3_layout.h,14,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_layout.c,226,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,4463,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\uitree_scene_bridge.c,336,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_scroll.c,168,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_hover.c,100,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_interact.c,1310,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_sharelight.u.c,234,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_sharelight.u.c,562,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\app.c,6091,0.001950,0.003254
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,777,0.001950,0.003254
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,6635,0.001950,0.003254
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,133,0.001950,0.003254
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,358,0.001950,0.003254
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2_strpool.c,87,0.001950,0.003254
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\hmap\hmap.h,243,0.001950,0.003254
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\<artificial>,2586,0.001950,0.003254
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,1149,0.001950,0.003254
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,3234,0.001950,0.003254
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2_strpool.c,174,0.001950,0.003254
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\rs_cs2_host.c,4699,0.001950,0.003254
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\rs_cs2_host.c,8242,0.001950,0.003254
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\sound_render.c,93,0.001950,0.003254
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\torirs_component_from_rscache.c,410,0.001950,0.003254
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\flat\flat.screen.opaque.branching.s4.c,151,0.001950,0.003254
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\texture\texshadeblend.persp.textrans.branching.lerp8_v3.u.c,82,0.001950,0.003254
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,1252,0.001950,0.003254
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,3112,0.001950,0.003254
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_lighting.c,182,0.001950,0.003254
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_model.c,227,0.001950,0.003254
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_animation.c,90,0.001950,0.003254
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_model_transform.c,832,0.001950,0.003254
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\torirs_map_from_rscache.c,33,0.001950,0.003254
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,693,0.001950,0.003254
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,1759,0.001950,0.003254
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,3057,0.001950,0.003254
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\asyncio.h,454,0.001949,0.003252
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\app.c,13835,0.001949,0.003252
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_hovertext.c,47,0.001949,0.003252
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\app.c,27061,0.001949,0.003252
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,79,0.001949,0.003252
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,10126,0.001949,0.003252
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,331,0.001949,0.003252
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,204,0.001949,0.003252
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,517,0.001949,0.003252
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,3234,0.001949,0.003252
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\model.c,1546,0.001949,0.003252
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\task_cs2_run.c,996,0.001949,0.003252
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\task_cs2_run.c,1026,0.001949,0.003252
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\<artificial>,105,0.001949,0.003252
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\rsbuffer.c,127,0.001949,0.003252
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\projection.u.c,278,0.001949,0.003252
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\texture\texshadeflat.persp.textrans.ordered.lerp8.scanline.u.c,68,0.001949,0.003252
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,1313,0.001949,0.003252
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,1637,0.001949,0.003252
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,856,0.001949,0.003252
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_raster.u.c,738,0.001949,0.003252
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_raster.u.c,1166,0.001949,0.003252
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\triangles\toridraw_triangle_face_alpha.u.c,13,0.001949,0.003252
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_raster.u.c,826,0.001949,0.003252
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\triangles\toridraw_triangle_texture_transparent.u.c,647,0.001949,0.003252
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_lighting.c,329,0.001949,0.003252
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_2d.c,135,0.001949,0.003252
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\render\torirs_frame.c,2397,0.001949,0.003252
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\uitree_from_component.c,227,0.001949,0.003252
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_layout.c,134,0.001949,0.003252
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_layout.c,141,0.001949,0.003252
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\lightmap.c,103,0.001949,0.003252
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_model.c,584,0.001949,0.003252
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\contour_ground.c,349,0.001949,0.003252
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\world\world.c,155,0.001948,0.003250
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\<artificial>,772,0.001948,0.003250
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\task_cs2_run.c,1001,0.001948,0.003250
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\task_cs2_run.c,1464,0.001948,0.003250
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\texture\span\tex.span.sse2.u.c,755,0.001948,0.003250
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\texture\span\tex.span.sse2.u.c,1078,0.001948,0.003250
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\flat\flat_screen_edges.h,10,0.001948,0.003250
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,1528,0.001948,0.003250
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_raster.u.c,1134,0.001948,0.003250
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_map.c,67,0.001948,0.003250
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_2d.c,59,0.001948,0.003250
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_2d.c,498,0.001948,0.003250
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,3191,0.001948,0.003250
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_layout.c,309,0.001948,0.003250
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_input.c,320,0.001948,0.003250
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\world\world.h,508,0.001948,0.003250
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\world\world_cycle.c,418,0.001948,0.003250
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\app.c,6381,0.001947,0.003249
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\bzip\bzip.c,307,0.001947,0.003249
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\bzip\bzip.c,352,0.001947,0.003249
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\bzip\bzip.c,641,0.001947,0.003249
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\world\entity_pool.c,95,0.001947,0.003249
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\js5\js5_rscache.c,40,0.001947,0.003249
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,1185,0.001947,0.003249
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\platform\platform_sdl2_renderer_soft3d.c,1005,0.001947,0.003249
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\js5\js5.c,1371,0.001947,0.003249
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\rs_cs2_host.c,7468,0.001947,0.003249
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\maps.c,25,0.001947,0.003249
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\texture\texshadeblend.persp.texopaque.branching.lerp8_v3.u.c,314,0.001947,0.003249
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\texture\texshadeblend.persp.textrans.branching.lerp8_v3.u.c,252,0.001947,0.003249
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\projection.h,144,0.001947,0.003249
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,2645,0.001947,0.003249
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_model.c,597,0.001947,0.003249
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\render\torirs_frame.c,2093,0.001947,0.003249
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_layout.c,529,0.001947,0.003249
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_sharelight.u.c,338,0.001947,0.003249
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\world\world_cycle.c,1545,0.001947,0.003249
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\app.c,19505,0.001946,0.003247
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,332,0.001946,0.003247
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\rs_cs2_host.c,533,0.001946,0.003247
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\rsbuffer.c,764,0.001946,0.003247
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,2363,0.001946,0.003247
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\app.c,22006,0.001945,0.003245
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\miniz\miniz.c,2763,0.001945,0.003245
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\miniz\miniz.c,2606,0.001945,0.003245
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\rs_cs2_host.c,5178,0.001945,0.003245
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_font.c,554,0.001945,0.003245
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\projection16_simd.sse2.u.c,1601,0.001945,0.003245
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_raster.u.c,859,0.001945,0.003245
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\overlaymap.c,12,0.001945,0.003245
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,1085,0.001944,0.003244
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\main.c,1126,0.001944,0.003244
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\main.c,2181,0.001944,0.003244
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\miniz\miniz.c,2724,0.001944,0.003244
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\flat\flat.screen.opaque.branching.s4.c,201,0.001944,0.003244
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\texture\span\tex.span_uv.h,160,0.001944,0.003244
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\app.c,2167,0.001943,0.003242
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,924,0.001943,0.003242
