kind,name,mean_ns,p50_ns,p95_ns,max_ns,total,per_frame,window
window_counter,uitree_layout_nodes,,,,,3606688,36066.880000,4
window_counter,uitree_layout_node_skip,,,,,3602098,36020.980000,4
window_counter,uitree_layout_depth_recompute,,,,,408,4.080000,4
window_counter,uitree_ensure_layout,,,,,9110,91.100000,4
window_counter,uitree_cc_create,,,,,3240,32.400000,4
window_counter,uitree_cc_delete,,,,,6,0.060000,4
window_counter,uitree_cc_deleteall,,,,,407,4.070000,4
window_counter,uitree_cc_deleteall_rows,,,,,3240,32.400000,4
window_counter,uitree_apply_geo,,,,,8221,82.210000,4
window_counter,uitree_apply_content,,,,,7390,73.900000,4
window_counter,uitree_apply_hook,,,,,496,4.960000,4
window_counter,uitree_apply_hook_skip,,,,,495,4.950000,4
window_counter,uitree_apply_nochange,,,,,1720,17.200000,4
window_gauge,uitree_components,,,,,7142,7142.000000,4
window_gauge,uitree_capacity,,,,,8192,8192.000000,4
window_gauge,uitree_free_list,,,,,6,6.000000,4
window_gauge,uitree_node_bytes,,,,,5636096,5636096.000000,4
window_counter,cs2_scripts,,,,,14463,144.630000,4
window_counter,cs2_opcodes,,,,,628599,6285.990000,4
window_counter,cs2_host_ops,,,,,96809,968.090000,4
window_counter,cs2_cycles,,,,,628599,6285.990000,4
window_counter,cs2_vm_acquire,,,,,14463,144.630000,4
window_counter,cs2_vm_pool_hit,,,,,14463,144.630000,4
window_counter,cs2_vm_init_ns,,,,,57995086,579950.860000,4
window_counter,cs2_vm_release_ns,,,,,62686951,626869.510000,4
window_counter,cs2_frame_pool_hit,,,,,18592,185.920000,4
window_counter,cs2_frame_push,,,,,25652,256.520000,4
window_counter,cs2_frame_clear_bytes,,,,,678700,6787.000000,4
window_counter,cache_model_hit,,,,,1,0.010000,4
window_counter,cache_sprite_hit,,,,,4910,49.100000,4
window_counter,model_inst_hit,,,,,1,0.010000,4
window_counter,painter_pops,,,,,635618,6356.180000,4
