seconds,percent,leaf_to_root
0.001944,0.003243,torirs-profile!tinfl_decompress <- torirs-profile!tinfl_decompress <- torirs-profile!RSCache_ArchiveDecryptDecompress <- torirs-profile!js5_install_reference <- torirs-profile!js5_process_registered_archive <- torirs-profile!js5_response_finish <- torirs-profile!js5_active_read <- torirs-profile!PlatformXIOJs5Cache_Tick <- torirs-profile!PlatformXIO_Js5Pump <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001944,0.003243,torirs-profile!raster_gouraudhsllightness_screen_opaque_bary_branching_s4_ordered <- torirs-profile!project_vertices_array_ortho_fused_clip <- torirs-profile!ToriRS_Soft3D_Execute <- torirs-profile!soft3d_execute_measured <- torirs-profile!ToriRS_Soft3D_RenderFrame <- torirs-profile!App_Render <- torirs-profile!luaZ_fill <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001944,0.003243,torirs-profile!raster_gouraudhsllightness_screen_opaque_bary_branching_s4_ordered <- torirs-profile!project_vertices_array_ortho_fused_clip <- torirs-profile!ToriRS_Soft3D_Execute <- torirs-profile!soft3d_execute_measured <- torirs-profile!ToriRS_Soft3D_RenderFrame <- torirs-profile!App_Render <- torirs-profile!luaZ_fill <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001944,0.003243,torirs-profile!project_vertices_array_ortho_fused_clip <- torirs-profile!project_vertices_array_ortho_fused_clip <- torirs-profile!ToriRS_Soft3D_Execute <- torirs-profile!soft3d_execute_measured <- torirs-profile!ToriRS_Soft3D_RenderFrame <- torirs-profile!App_Render <- torirs-profile!luaZ_fill <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001944,0.003243,torirs-profile!project_vertices_array_ortho_fused_clip <- torirs-profile!project_vertices_array_ortho_fused_clip <- torirs-profile!ToriRS_Soft3D_Execute <- torirs-profile!soft3d_execute_measured <- torirs-profile!ToriRS_Soft3D_RenderFrame <- torirs-profile!App_Render <- torirs-profile!luaZ_fill <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001944,0.003243,torirs-profile!project_vertices_array_ortho_fused_clip <- torirs-profile!ToriRS_Soft3D_Execute <- torirs-profile!soft3d_execute_measured <- torirs-profile!ToriRS_Soft3D_RenderFrame <- torirs-profile!App_Render <- torirs-profile!luaZ_fill <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001944,0.003243,torirs-profile!project_vertices_array_ortho_fused_clip <- torirs-profile!ToriRS_Soft3D_Execute <- torirs-profile!soft3d_execute_measured <- torirs-profile!ToriRS_Soft3D_RenderFrame <- torirs-profile!App_Render <- torirs-profile!luaZ_fill <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001944,0.003243,torirs-profile!get_next_block <- torirs-profile!RSCache_CompressionBzipDecompress <- torirs-profile!RSCache_ArchiveDecryptDecompress <- torirs-profile!js5_install_reference <- torirs-profile!js5_process_registered_archive <- torirs-profile!js5_response_finish <- torirs-profile!js5_active_read <- torirs-profile!PlatformXIOJs5Cache_Tick <- torirs-profile!PlatformXIO_Js5Pump <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001944,0.003243,torirs-profile!get_next_block <- torirs-profile!RSCache_CompressionBzipDecompress <- torirs-profile!RSCache_ArchiveDecryptDecompress <- torirs-profile!RSCache_Dat2DiskArchiveNewLoadRaw <- torirs-profile!app_update_world_viewport <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001944,0.003243,torirs-profile!find_hovered_recursive <- torirs-profile!find_hovered_recursive <- torirs-profile!app_plugin_model_publish <- torirs-profile!App_PlaySound <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001944,0.003243,torirs-profile!draw_texture_scanline_transparent_blend_branching_lerp8_v3_ordered <- torirs-profile!raster_texshadeblend_persp_textrans_branching_lerp8_v3_ordered <- torirs-profile!project_vertices_array_ortho_fused_clip <- torirs-profile!ToriRS_Soft3D_Execute <- torirs-profile!soft3d_execute_measured <- torirs-profile!ToriRS_Soft3D_RenderFrame <- torirs-profile!App_Render <- torirs-profile!luaZ_fill <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001944,0.003243,torirs-profile!draw_texture_scanline_transparent_blend_branching_lerp8_v3_ordered <- torirs-profile!raster_texshadeblend_persp_textrans_branching_lerp8_v3_ordered <- torirs-profile!project_vertices_array_ortho_fused_clip <- torirs-profile!ToriRS_Soft3D_Execute <- torirs-profile!soft3d_execute_measured <- torirs-profile!ToriRS_Soft3D_RenderFrame <- torirs-profile!App_Render <- torirs-profile!luaZ_fill <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001944,0.003243,torirs-profile!draw_texture_scanline_transparent_blend_branching_lerp8_v3_ordered <- torirs-profile!raster_texshadeblend_persp_textrans_branching_lerp8_v3_ordered <- torirs-profile!project_vertices_array_ortho_fused_clip <- torirs-profile!ToriRS_Soft3D_Execute <- torirs-profile!soft3d_execute_measured <- torirs-profile!ToriRS_Soft3D_RenderFrame <- torirs-profile!App_Render <- torirs-profile!luaZ_fill <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001944,0.003243,torirs-profile!app_world_pick_finish <- torirs-profile!App_Render <- torirs-profile!luaZ_fill <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001944,0.003243,torirs-profile!app_dispatch_clientscript <- torirs-profile!App_PlaySound <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001944,0.003243,torirs-profile!__udivmoddi4 <- torirs-profile!__udivmoddi4 <- torirs-profile!decode_optional_pair <- torirs-profile!RSCache_SoundEffectRender <- torirs-profile!ToriRS_SoundFromRSCache <- torirs-profile!Task_Dat2SoundLoad_Run <- torirs-profile!Task_Dat2SoundscapeLoad_Run <- torirs-profile!Task_AppBoot_Run <- torirs-profile!App_PlaySound <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001944,0.003243,torirs-profile!__moddi3 <- torirs-profile!__udivmoddi4 <- torirs-profile!__udivmoddi4 <- torirs-profile!TorirsPerf_StageEnd <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001944,0.003243,torirs-profile!World_TerrainElementAt <- torirs-profile!ToriRS_FrameNextCommand <- torirs-profile!ToriRS_Soft3D_RenderFrame <- torirs-profile!App_Render <- torirs-profile!luaZ_fill <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001944,0.003243,torirs-profile!WorldBuilder_RebuildCenterzoneEnd <- torirs-profile!Task_WorldLoad_Run <- torirs-profile!Task_GameProtoExec_Run <- torirs-profile!app_dispatch_clientscript <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_PlaySound <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001944,0.003243,torirs-profile!ToriDraw_ModelRecolor <- torirs-profile!scenery_build_loc_model <- torirs-profile!scenery_build_loc_model <- torirs-profile!scenery_add <- torirs-profile!WorldBuilder_RebuildCenterzoneChunkScenery <- torirs-profile!Task_WorldLoad_Run <- torirs-profile!Task_GameProtoExec_Run <- torirs-profile!app_dispatch_clientscript <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_PlaySound <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001944,0.003243,ntdll!wcsncpy <- msvcrt!free <- msvcrt!free <- msvcrt!malloc <- torirs-profile!ToriDraw_ModelCaptureOriginalVertices <- torirs-profile!ToriDraw_SceneGraphShutdown <- torirs-profile!world_build_scene_terrain <- torirs-profile!WorldBuilder_RebuildCenterzoneEnd <- torirs-profile!Task_WorldLoad_Run <- torirs-profile!Task_GameProtoExec_Run <- torirs-profile!app_dispatch_clientscript <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_PlaySound <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001944,0.003243,ntdll!wcsncpy <- msvcrt!free <- msvcrt!free <- msvcrt!malloc <- torirs-profile!RSCache_ReferenceTableNewDecode <- torirs-profile!js5_install_reference <- torirs-profile!js5_process_registered_archive <- torirs-profile!js5_response_finish <- torirs-profile!js5_active_read <- torirs-profile!PlatformXIOJs5Cache_Tick <- torirs-profile!PlatformXIO_Js5Pump <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001944,0.003243,ntdll!wcsncpy <- msvcrt!free <- msvcrt!free <- msvcrt!malloc <- torirs-profile!RSCache_ReferenceTableNewDecode <- torirs-profile!RSCache_Dat2DiskArchiveNewLoadRaw <- torirs-profile!app_update_world_viewport <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001944,0.003243,ntdll!RtlReAllocateHeap <- msvcrt!realloc <- torirs-profile!seed_gen_next <- torirs-profile!app_world_paint <- torirs-profile!harness_field <- torirs-profile!App_Render <- torirs-profile!luaZ_fill <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001944,0.003243,msvcrt!strerror <- torirs-profile!packet_chat_filter_settings_v4_out <- torirs-profile!cs2_script_try_decode_footer <- torirs-profile!Task_Dat2ClientScriptLoad_Run <- torirs-profile!Task_CS2Run_Run <- torirs-profile!Task_CS2StatTransmitDispatch_Run <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_PlaySound <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001944,0.003243,msvcrt!free <- msvcrt!free <- msvcrt!malloc <- torirs-profile!RSCache_ReferenceTableNewDecode <- torirs-profile!RSCache_Dat2DiskArchiveNewLoadRaw <- torirs-profile!app_update_world_viewport <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001944,0.003243,msvcrt!bsearch <- msvcrt!getenv <- torirs-profile!find_hovered_recursive <- torirs-profile!find_hovered_recursive <- torirs-profile!app_plugin_model_publish <- torirs-profile!App_PlaySound <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001944,0.003243,kernel32!MultiByteToWideChar <- msvcrt!_crtCompareStringA <- msvcrt!mbsnbicoll <- msvcrt!bsearch <- msvcrt!getenv <- torirs-profile!find_hovered_recursive <- torirs-profile!find_hovered_recursive <- torirs-profile!find_hovered_recursive <- torirs-profile!find_hovered_recursive <- torirs-profile!find_hovered_recursive <- torirs-profile!app_plugin_model_publish <- torirs-profile!App_PlaySound <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001944,0.003243,kernel32!MultiByteToWideChar <- msvcrt!_crtCompareStringA <- msvcrt!mbsnbicoll <- msvcrt!bsearch <- msvcrt!getenv <- torirs-profile!find_hovered_recursive <- torirs-profile!find_hovered_recursive <- torirs-profile!find_hovered_recursive <- torirs-profile!find_hovered_recursive <- torirs-profile!find_hovered_recursive <- torirs-profile!app_plugin_model_publish <- torirs-profile!App_PlaySound <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001944,0.003243,WS2_32!recv <- torirs-profile!js5_sockstream_read <- torirs-profile!js5_active_read <- torirs-profile!PlatformXIOJs5Cache_Tick <- torirs-profile!PlatformXIO_Js5Pump <- torirs-profile!App_PlaySound <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001944,0.003243,WS2HELP!WahReferenceContextByHandle <- WS2_32!WSASetEvent <- WS2_32!recv <- torirs-profile!tcp_poll <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001943,0.003241,torirs-profile!minimap_draw_wall_bits <- torirs-profile!minimap_bake_tile <- torirs-profile!app_rebuild_world_map <- torirs-profile!App_WorldLoadFinish <- torirs-profile!Task_GameProtoExec_Run <- torirs-profile!app_dispatch_clientscript <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_PlaySound <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001943,0.003241,torirs-profile!find_hovered_recursive <- torirs-profile!find_hovered_recursive <- torirs-profile!find_hovered_recursive <- torirs-profile!find_hovered_recursive <- torirs-profile!app_plugin_model_publish <- torirs-profile!App_PlaySound <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001943,0.003241,torirs-profile!draw_texture_scanline_transparent_blend_branching_lerp8_v3_ordered <- torirs-profile!raster_texshadeblend_persp_textrans_branching_lerp8_v3_ordered <- torirs-profile!project_vertices_array_ortho_fused_clip <- torirs-profile!ToriRS_Soft3D_Execute <- torirs-profile!soft3d_execute_measured <- torirs-profile!ToriRS_Soft3D_RenderFrame <- torirs-profile!App_Render <- torirs-profile!luaZ_fill <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001943,0.003241,torirs-profile!draw_texture_scanline_transparent_blend_branching_lerp8_v3_ordered <- torirs-profile!raster_texshadeblend_persp_textrans_branching_lerp8_v3_ordered <- torirs-profile!project_vertices_array_ortho_fused_clip <- torirs-profile!ToriRS_Soft3D_Execute <- torirs-profile!soft3d_execute_measured <- torirs-profile!ToriRS_Soft3D_RenderFrame <- torirs-profile!App_Render <- torirs-profile!luaZ_fill <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001943,0.003241,torirs-profile!__udivmoddi4 <- torirs-profile!__udivmoddi4 <- torirs-profile!RSCache_SoundEffectRender <- torirs-profile!ToriRS_SoundFromRSCache <- torirs-profile!Task_Dat2SoundLoad_Run <- torirs-profile!Task_Dat2SoundscapeLoad_Run <- torirs-profile!Task_AppBoot_Run <- torirs-profile!App_PlaySound <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001943,0.003241,torirs-profile!ToriRS_Soft3D_Execute <- torirs-profile!soft3d_execute_measured <- torirs-profile!ToriRS_Soft3D_RenderFrame <- torirs-profile!App_Render <- torirs-profile!luaZ_fill <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001943,0.003241,torirs-profile!RSCache_NoisePerlinNoise <- torirs-profile!RSCache_MapTerrainFixup <- torirs-profile!Task_Dat2MapTerrainLoad_Run <- torirs-profile!Task_WorldLoad_Run <- torirs-profile!Task_GameProtoExec_Run <- torirs-profile!app_dispatch_clientscript <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_PlaySound <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001943,0.003241,torirs-profile!RSCache_CompressionBzipDecompress <- torirs-profile!RSCache_ArchiveDecryptDecompress <- torirs-profile!RSCache_Dat2DiskArchiveNewLoadRaw <- torirs-profile!app_update_world_viewport <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001943,0.003241,ntdll!wcsncpy <- msvcrt!free <- msvcrt!free <- msvcrt!malloc <- torirs-profile!RSCache_ReferenceTableNewDecode <- torirs-profile!js5_install_reference <- torirs-profile!js5_process_registered_archive <- torirs-profile!js5_response_finish <- torirs-profile!js5_active_read <- torirs-profile!PlatformXIOJs5Cache_Tick <- torirs-profile!PlatformXIO_Js5Pump <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
