kind,name,mean_ns,p50_ns,p95_ns,max_ns,total,per_frame,window
window_stage,command_drain,287433,6425,2864889,6797791,,,1
window_stage,app_run,16914054,12827329,29330264,68938650,,,1
window_stage,frame_post,1427882,1102933,1188419,15129297,,,1
window_stage,input_prep,41996,36318,75429,112864,,,1
window_stage,surface_sync,7190,6984,8660,15366,,,1
window_stage,display,41605762,44707358,52846940,66736415,,,1
window_stage,window_sync,618989,456203,474921,16552663,,,1
window_stage,pace,3600,4000,4000,4000,,,1
window_stage,period,61580300,59718000,76319000,115897000,,,1
window_stage,cs2_settle,9456928,6985245,22074314,27119647,,,1
window_stage,ui_icon,0,0,0,0,,,1
window_stage,tick_packets,217583,98896,404801,8470350,,,1
window_stage,cs2_settle_layout,8978,8661,11734,15924,,,1
window_stage,present_fill,3355,3352,3353,3632,,,1
window_stage,present_blit,1400264,1209931,1278934,17172573,,,1
window_stage,cs2_host_op,2363688,1639601,3088099,17263085,,,1
window_stage,cs2_settle_followups,9624,9219,12572,17879,,,1
window_stage,cs2_script,5565159,3821157,17159998,20493388,,,1
window_stage,task_queue_run,9421769,6920154,22093589,26996726,,,1
window_stage,cs2_task_start,1046396,1010184,1367211,2089928,,,1
window_stage,cs2_script_in,6318674,4423470,17986645,21283425,,,1
window_stage,task_io,457628,289423,392228,15739990,,,1
window_stage,r_clear,1017682,716851,784458,14880662,,,1
window_stage,r_model,26009742,19081786,40938443,54879608,,,1
window_stage,r_sprite,3163737,2370135,5464660,17695540,,,1
window_stage,r_font,301001,298922,317918,364015,,,1
window_stage,r_rect,38876,38553,39392,46095,,,1
window_stage,r_other,95780,94146,101688,141918,,,1
window_cpu,main_thread,49218750,46875000,62500000,78125000,,,1
window_cpu_info,coarse_direct,,,,,,,1
window_cpu_raw,main_thread_calibration_clock_total,,,,,4921875000,49218750.000000,1
window_counter,uitree_find_id,,,,,36551,365.510000,1
window_counter,uitree_find_id_probes,,,,,58876,588.760000,1
window_counter,uitree_find_child,,,,,774,7.740000,1
window_counter,uitree_find_child_hit,,,,,750,7.500000,1
window_counter,uitree_find_child_ceil_miss,,,,,24,0.240000,1
window_counter,uitree_walk_emit,,,,,285670,2856.700000,1
window_counter,uitree_walk_hit,,,,,56860,568.600000,1
window_counter,uitree_walk_hover,,,,,3000,30.000000,1
window_counter,uitree_emit_skip,,,,,221970,2219.700000,1
window_counter,uitree_layout_resolve,,,,,714,7.140000,1
window_counter,uitree_layout_skip,,,,,606,6.060000,1
window_counter,uitree_layout_nodes,,,,,770040,7700.400000,1
window_counter,uitree_layout_node_skip,,,,,769958,7699.580000,1
